id,name,latitude,longitude,address,url,status,phone,primary-type,types,rating,rating-count,price-level,review 1,review 2,review 3,review 4,review 5
ChIJS1XOEZQI0i0RZG53IRjWMeU,Desa Wisata Timbrah,-8.478888,115.597373,"Jl. Raya Timbrah, Bungaya, Kec. Karangasem, Kabupaten Karangasem, Bali 80851, Indonesia",https://maps.google.com/?cid=16515216707673353828,OPERATIONAL,+62 812-3647-3434,tourist_attraction,tourist_attraction,5,22,,natural,,,,
ChIJAd7Du5YI0i0R1yajWjL0OcI,Bale Lantang Desa Adat Timbrah,-8.477042299999999,115.5967259,"GHFX+F22, Pertima, Karangasem, Karangasem Regency, Bali 80813, Indonesia",https://maps.google.com/?cid=13995485814136710871,OPERATIONAL,,museum,museum,4.3,12,,,,,,
ChIJEe--VwAJ0i0RrQ_8b-7uhBs,Pertima Agro Sari,-8.4817301,115.59827229999999,"GH9X+882, Jl. Raya Timbrah, Pertima, Kec. Karangasem, Kabupaten Karangasem, Bali, Indonesia",https://maps.google.com/?cid=1982972443798278061,OPERATIONAL,,park,park,5,1,,,,,,
ChIJCU3g4cQJ0i0Rmf0eyoPpFIQ,Warung Nasi Bu Kingsan,-8.477502,115.595986,"GHCW+X9X, Jl. Selamat, Pertima, Kec. Karangasem, Kabupaten Karangasem, Bali 80813, Indonesia",https://maps.google.com/?cid=9517488664781716889,OPERATIONAL,,indonesian_restaurant,"indonesian_restaurant, restaurant, food",5,1,,,,,,
ChIJB0DFqJgJ0i0Rf-xywxXxb3s,Villa Boedan,-8.477898699999999,115.59777739999998,"GHCX+R4R, Jl. Raya Bungaya, Pertima, Kec. Karangasem, Kabupaten Karangasem, Bali 80813, Indonesia",https://maps.google.com/?cid=8894592864855714943,OPERATIONAL,,lodging,lodging,5,1,,,,,,
ChIJLXBzDZQI0i0RZx8HwzEfBiI,Warung Bu Tanggal,-8.478196300000002,115.5970103,"GHCW+PRC, Pertima, Karangasem, Karangasem Regency, Bali 80813, Indonesia",https://maps.google.com/?cid=2451681345735696231,OPERATIONAL,,restaurant,"restaurant, food",4.5,4,,,,,,
ChIJ986mgZQI0i0Rh_giLWB9zzE,WARUNG MAKAN MANGKU MERTA,-8.4797557,115.5975425,"Pertima, Karangasem, Karangasem Regency, Bali, Indonesia",https://maps.google.com/?cid=3589225280065173639,OPERATIONAL,,restaurant,"restaurant, food",,,,,,,,
ChIJJW2WJ5QI0i0R93pWCIkvrQM,WARUNG BAKSO IBU GIMPES,-8.477367,115.5954941,"Pertima, Karangasem, Karangasem Regency, Bali, Indonesia",https://maps.google.com/?cid=264920218681637623,OPERATIONAL,,restaurant,"restaurant, food",,,,,,,,
ChIJewzCo5YI0i0RCNVjsbDSw8g,WARUNG PAK BLONO,-8.476727,115.5965293,"Pertima, Karangasem, Karangasem Regency, Bali, Indonesia",https://maps.google.com/?cid=14466638084376352008,OPERATIONAL,,restaurant,"restaurant, food",,,,,,,,
ChIJR-vsVZEI0i0RNlSTmydklxA,Waroeng Mangku Catu / Mk Klokor,-8.476939999999999,115.59799670000001,"Unnamed Road, GHFX+65H, Pertima, Kec. Karangasem, Kabupaten Karangasem, Bali 80813, Indonesia",https://maps.google.com/?cid=1195534347366782006,OPERATIONAL,+62 852-3729-8066,restaurant,"restaurant, food",5,1,,Nice extrajossusunya,,,,
ChIJy9dMcAAJ0i0RCPRLQuz5IYQ,Kuburan I Made Tambun,-8.4837618,115.59789740000001,"Jl. Raya Perasi No.1, Subagan, Kec. Karangasem, Kabupaten Karangasem, Bali 80811, Indonesia",https://maps.google.com/?cid=9521165880357811208,OPERATIONAL,,hotel,"hotel, lodging",,,,,,,,
ChIJAz5heGMJ0i0RM-3QB_1uvw4,Rumah Nengah Krinu kelepon,-8.476352499999999,115.5975057,"GHFX+F22, Pertima, Karangasem, Karangasem Regency, Bali, Indonesia",https://maps.google.com/?cid=1062690070119640371,OPERATIONAL,,bar,bar,5,1,,,,,,
